Datetime,Open,High,Low,Close,Volume
2021-05-25T09:15:00,213.05,213.35,212.15,212.9,4153622
2021-05-25T09:30:00,212.85,213.0,212.45,212.75,1398981
2021-05-25T09:45:00,212.7,212.95,212.45,212.8,1389767
2021-05-25T10:00:00,212.75,213.35,212.75,213.25,1544238
2021-05-25T10:15:00,213.2,213.25,212.65,212.8,1133852
2021-05-25T10:30:00,212.85,212.85,212.1,212.25,1041616
2021-05-25T10:45:00,212.25,212.25,211.8,211.9,850343
2021-05-25T11:00:00,212.0,212.45,211.95,212.2,475497
2021-05-25T11:15:00,212.3,212.75,212.1,212.4,656488
2021-05-25T11:30:00,212.4,212.45,212.0,212.1,515728
2021-05-25T11:45:00,212.1,212.35,211.95,212.15,498655
2021-05-25T12:00:00,212.25,212.4,212.1,212.35,350715
2021-05-25T12:15:00,212.45,212.6,212.05,212.25,485830
2021-05-25T12:30:00,212.15,212.25,211.6,211.8,741571
2021-05-25T12:45:00,211.8,211.95,211.6,211.7,408261
2021-05-25T13:00:00,211.7,211.8,211.6,211.7,363961
2021-05-25T13:15:00,211.75,211.75,210.85,211.05,1059349
2021-05-25T13:30:00,211.05,211.45,210.9,211.1,639119
2021-05-25T13:45:00,211.2,211.3,210.7,211.2,792609
2021-05-25T14:00:00,211.2,211.5,210.8,210.85,827385
2021-05-25T14:15:00,210.9,211.05,210.3,210.7,930450
2021-05-25T14:30:00,210.7,211.2,210.65,210.75,769356
2021-05-25T14:45:00,210.75,210.85,210.5,210.6,679307
2021-05-25T15:00:00,210.7,211.0,210.5,210.85,1188140
2021-05-25T15:15:00,210.95,211.2,210.7,211.0,2332282
2021-05-25T15:30:00,211.05,211.05,211.05,211.05,131
2021-05-26T09:15:00,212.0,212.45,210.8,210.9,1587073
2021-05-26T09:30:00,210.9,211.4,210.5,210.95,796555
2021-05-26T09:45:00,210.95,211.35,210.85,211.1,765927
2021-05-26T10:00:00,211.1,211.45,211.05,211.25,526614
2021-05-26T10:15:00,211.25,211.6,211.15,211.6,579134
2021-05-26T10:30:00,211.7,212.2,211.6,212.1,1785795
2021-05-26T10:45:00,212.1,212.2,211.95,212.0,590630
2021-05-26T11:00:00,212.05,212.05,211.4,211.55,801207
2021-05-26T11:15:00,211.6,211.9,211.3,211.3,763477
2021-05-26T11:30:00,211.4,211.65,211.2,211.4,462560
2021-05-26T11:45:00,211.35,211.55,211.1,211.4,805785
2021-05-26T12:00:00,211.4,211.7,211.3,211.7,339204
2021-05-26T12:15:00,211.7,211.9,211.5,211.8,345632
2021-05-26T12:30:00,211.7,212.1,211.6,212.0,550511
2021-05-26T12:45:00,212.05,212.05,211.5,211.65,821756
2021-05-26T13:00:00,211.65,211.75,211.5,211.7,346333
2021-05-26T13:15:00,211.75,211.9,211.55,211.6,208801
2021-05-26T13:30:00,211.55,211.7,210.9,211.1,742054
2021-05-26T13:45:00,211.05,211.35,210.8,211.0,620179
2021-05-26T14:00:00,211.05,211.05,210.65,210.75,371156
2021-05-26T14:15:00,210.7,210.9,210.55,210.8,386272
2021-05-26T14:30:00,210.8,210.95,210.65,210.9,268848
2021-05-26T14:45:00,210.9,210.95,210.35,210.35,618837
2021-05-26T15:00:00,210.4,210.65,210.3,210.5,935821
2021-05-26T15:15:00,210.45,210.95,210.4,210.85,1506146
2021-05-26T15:30:00,210.9,210.9,210.9,210.9,261
2021-05-27T09:15:00,211.25,211.5,210.4,211.0,2761649
2021-05-27T09:30:00,211.05,211.1,210.3,211.0,1645398
2021-05-27T09:45:00,211.05,214.0,211.0,213.05,4490806
2021-05-27T10:00:00,213.05,214.1,212.6,213.65,6099589
2021-05-27T10:15:00,213.5,213.8,212.95,213.3,2922834
2021-05-27T10:30:00,213.3,213.35,212.05,212.4,2195497
2021-05-27T10:45:00,212.35,212.5,212.0,212.15,868307
2021-05-27T11:00:00,212.25,212.45,212.1,212.2,416596
2021-05-27T11:15:00,212.2,212.25,211.55,211.75,1090954
2021-05-27T11:30:00,211.75,212.3,211.65,211.8,605997
2021-05-27T11:45:00,211.8,212.2,211.8,212.0,658334
2021-05-27T12:00:00,212.05,212.2,211.8,212.0,376652
2021-05-27T12:15:00,212.0,212.0,211.3,211.3,709770
2021-05-27T12:30:00,211.35,211.65,211.3,211.55,674315
2021-05-27T12:45:00,211.5,211.85,211.3,211.4,899753
2021-05-27T13:00:00,211.5,211.65,211.1,211.15,998566
2021-05-27T13:15:00,211.2,211.65,211.05,211.6,654008
2021-05-27T13:30:00,211.65,211.8,211.45,211.6,489743
2021-05-27T13:45:00,211.6,211.85,211.45,211.7,839433
2021-05-27T14:00:00,211.65,212.4,211.15,211.4,1378910
2021-05-27T14:15:00,211.4,211.7,211.2,211.5,616643
2021-05-27T14:30:00,211.5,211.9,211.3,211.9,698386
2021-05-27T14:45:00,211.8,211.85,211.3,211.5,1599687
2021-05-27T15:00:00,211.5,212.05,210.8,211.0,6774848
2021-05-27T15:15:00,211.05,211.4,210.9,211.2,7002464
2021-05-28T09:15:00,212.55,213.45,211.6,212.25,1973411
2021-05-28T09:30:00,212.25,212.55,212.0,212.55,1342043
2021-05-28T09:45:00,212.55,213.35,212.4,213.0,1499244
2021-05-28T10:00:00,213.0,213.15,212.4,212.55,867110
2021-05-28T10:15:00,212.55,212.65,212.4,212.45,1021512
2021-05-28T10:30:00,212.5,212.75,212.4,212.4,662085
2021-05-28T10:45:00,212.4,213.25,212.35,212.5,1504265
2021-05-28T11:00:00,212.65,212.65,212.45,212.5,450420
2021-05-28T11:15:00,212.5,212.7,212.45,212.65,482074
2021-05-28T11:30:00,212.65,213.0,212.45,212.6,571437
2021-05-28T11:45:00,212.6,212.75,212.45,212.55,427692
2021-05-28T12:00:00,212.55,212.7,212.4,212.7,498988
2021-05-28T12:15:00,212.65,212.8,212.15,212.4,993994
2021-05-28T12:30:00,212.45,212.45,212.05,212.15,422206
2021-05-28T12:45:00,212.15,212.7,212.1,212.5,436868
2021-05-28T13:00:00,212.6,212.8,212.4,212.4,647285
2021-05-28T13:15:00,212.4,212.5,212.2,212.45,397938
2021-05-28T13:30:00,212.5,212.9,212.35,212.8,621218
2021-05-28T13:45:00,212.8,212.9,212.55,212.75,635888
2021-05-28T14:00:00,212.9,213.4,212.75,213.35,2085626
2021-05-28T14:15:00,213.35,213.5,212.8,212.9,1048587
2021-05-28T14:30:00,212.85,212.95,212.35,212.8,1090054
2021-05-28T14:45:00,212.8,213.4,212.7,213.1,1948234
2021-05-28T15:00:00,213.1,213.15,212.65,213.0,1284273
2021-05-28T15:15:00,213.1,213.15,212.7,213.05,2609275
2021-05-28T15:30:00,212.9,212.9,212.9,212.9,1000
2021-05-31T09:15:00,214.85,217.85,214.65,216.4,17639331
2021-05-31T09:30:00,216.25,217.25,215.8,217.05,5520600
2021-05-31T09:45:00,217.05,217.2,216.5,216.7,2196167
2021-05-31T10:00:00,216.7,217.5,216.55,217.0,2755062
2021-05-31T10:15:00,217.0,217.25,216.65,216.95,1404137
2021-05-31T10:30:00,216.9,216.95,215.7,215.9,2493673
2021-05-31T10:45:00,215.85,216.5,215.7,216.4,1569043
2021-05-31T11:00:00,216.45,216.45,215.9,216.25,934100
2021-05-31T11:15:00,216.2,216.4,216.1,216.3,1535082
2021-05-31T11:30:00,216.3,217.0,216.2,216.9,2042665
2021-05-31T11:45:00,216.85,217.25,216.7,217.25,1469922
2021-05-31T12:00:00,217.15,217.5,216.7,217.3,1507162
2021-05-31T12:15:00,217.35,217.8,217.15,217.5,2952546
2021-05-31T12:30:00,217.6,217.7,217.25,217.6,1135662
2021-05-31T12:45:00,217.65,217.65,216.9,217.4,1253093
2021-05-31T13:00:00,217.45,217.5,217.05,217.25,855224
2021-05-31T13:15:00,217.25,217.4,216.8,216.8,988703
2021-05-31T13:30:00,216.85,217.05,216.65,216.8,1290861
2021-05-31T13:45:00,216.8,217.3,216.6,217.3,1634319
2021-05-31T14:00:00,217.3,217.7,217.0,217.6,1716494
2021-05-31T14:15:00,217.6,217.9,217.0,217.1,3028675
2021-05-31T14:30:00,217.1,217.75,217.0,217.25,2672201
2021-05-31T14:45:00,217.3,217.4,216.05,216.05,3899317
2021-05-31T15:00:00,216.15,216.65,216.05,216.35,4549633
2021-05-31T15:15:00,216.45,217.1,216.4,216.95,5668421
2021-05-31T15:30:00,217.0,217.0,217.0,217.0,4178
2021-06-01T09:15:00,217.8,219.35,216.7,217.05,7112266
2021-06-01T09:30:00,217.05,217.9,216.8,217.5,2075092
2021-06-01T09:45:00,217.5,217.7,217.05,217.55,1702731
2021-06-01T10:00:00,217.5,217.7,217.0,217.1,1811059
2021-06-01T10:15:00,217.1,217.1,215.6,216.65,2829607
2021-06-01T10:30:00,216.65,216.75,216.0,216.05,1021666
2021-06-01T10:45:00,216.05,216.95,216.05,216.65,1169495
2021-06-01T11:00:00,216.6,217.2,216.4,216.5,959484
2021-06-01T11:15:00,216.45,217.0,216.4,216.75,818914
2021-06-01T11:30:00,216.75,216.8,216.1,216.35,950092
2021-06-01T11:45:00,216.3,216.65,216.15,216.25,1079096
2021-06-01T12:00:00,216.25,216.45,215.9,216.05,967571
2021-06-01T12:15:00,216.15,216.6,215.95,216.35,1038808
2021-06-01T12:30:00,216.35,216.95,216.3,216.8,988804
2021-06-01T12:45:00,216.75,216.8,216.4,216.5,574050
2021-06-01T13:00:00,216.4,216.5,216.15,216.35,460109
2021-06-01T13:15:00,216.3,216.4,216.05,216.2,580939
2021-06-01T13:30:00,216.15,216.35,216.05,216.2,677168
2021-06-01T13:45:00,216.2,216.5,216.05,216.05,764312
2021-06-01T14:00:00,216.05,216.25,215.5,216.1,1302017
2021-06-01T14:15:00,216.1,216.25,216.0,216.25,663774
2021-06-01T14:30:00,216.25,216.3,215.35,215.95,1252659
2021-06-01T14:45:00,215.95,216.05,215.5,215.6,1172192
2021-06-01T15:00:00,215.55,215.6,214.25,214.95,2781843
2021-06-01T15:15:00,214.9,216.1,214.9,215.9,3742812
2021-06-01T15:30:00,215.9,215.9,215.9,215.9,2155
2021-06-02T09:15:00,211.8,212.35,209.35,210.2,17933810
2021-06-02T09:30:00,210.1,210.9,210.0,210.9,7268060
2021-06-02T09:45:00,210.95,211.45,210.85,210.85,5583797
2021-06-02T10:00:00,210.85,211.85,210.7,211.45,2923628
2021-06-02T10:15:00,211.5,211.5,211.1,211.2,2369132
2021-06-02T10:30:00,211.05,211.5,211.0,211.1,2141640
2021-06-02T10:45:00,211.1,211.15,210.75,210.8,2288135
2021-06-02T11:00:00,210.75,211.1,210.55,210.95,2193757
2021-06-02T11:15:00,210.95,211.2,210.9,211.0,1378819
2021-06-02T11:30:00,211.05,211.1,210.6,210.75,1364584
2021-06-02T11:45:00,210.75,210.85,210.4,210.6,1668992
2021-06-02T12:00:00,210.6,210.65,209.85,209.95,3121575
2021-06-02T12:15:00,210.0,210.25,209.95,210.05,3041937
2021-06-02T12:30:00,210.0,210.1,209.9,210.0,2003257
2021-06-02T12:45:00,210.05,210.05,209.55,209.8,1801896
2021-06-02T13:00:00,209.65,209.9,209.35,209.4,2659341
2021-06-02T13:15:00,209.45,209.6,209.3,209.45,1976439
2021-06-02T13:30:00,209.5,209.6,209.35,209.55,1554445
2021-06-02T13:45:00,209.5,209.9,209.45,209.8,2066714
2021-06-02T14:00:00,209.9,209.9,209.6,209.65,2237877
2021-06-02T14:15:00,209.65,209.8,209.4,209.5,1611286
2021-06-02T14:30:00,209.5,209.6,209.35,209.45,1426588
2021-06-02T14:45:00,209.45,209.6,208.7,208.95,12603566
2021-06-02T15:00:00,208.95,209.15,208.9,209.0,4478389
2021-06-02T15:15:00,209.0,209.25,208.9,209.0,8041978
2021-06-02T15:30:00,209.05,209.05,209.05,209.05,2177
2021-06-03T09:15:00,210.75,210.75,208.8,209.5,5155521
2021-06-03T09:30:00,209.45,209.85,208.9,209.7,2732493
2021-06-03T09:45:00,209.6,210.1,209.55,209.75,1651075
2021-06-03T10:00:00,209.75,210.4,209.7,210.15,1315020
2021-06-03T10:15:00,210.2,210.45,209.9,210.05,1245189
2021-06-03T10:30:00,210.05,210.35,210.0,210.1,743763
2021-06-03T10:45:00,210.1,210.1,209.7,209.75,641590
2021-06-03T11:00:00,209.8,210.1,209.75,210.0,656083
2021-06-03T11:15:00,210.0,210.0,209.8,209.85,579957
2021-06-03T11:30:00,209.85,210.1,209.8,209.9,745289
2021-06-03T11:45:00,209.85,209.95,209.6,209.8,662208
2021-06-03T12:00:00,209.8,209.85,209.65,209.65,485408
2021-06-03T12:15:00,209.7,210.2,209.4,210.1,1841617
2021-06-03T12:30:00,210.1,210.15,209.45,209.75,1482973
2021-06-03T12:45:00,209.75,209.8,209.4,209.7,1020225
2021-06-03T13:00:00,209.7,209.8,209.0,209.1,2324852
2021-06-03T13:15:00,209.05,209.4,208.9,209.3,8238906
2021-06-03T13:30:00,209.3,209.55,209.15,209.45,1032135
2021-06-03T13:45:00,209.45,209.55,209.3,209.4,713090
2021-06-03T14:00:00,209.4,209.5,209.0,209.15,1495711
2021-06-03T14:15:00,209.2,209.3,208.95,209.25,883730
2021-06-03T14:30:00,209.25,209.3,208.95,209.3,1483863
2021-06-03T14:45:00,209.25,209.65,208.95,209.1,2008762
2021-06-03T15:00:00,209.1,209.4,208.95,209.0,2810725
2021-06-03T15:15:00,209.0,209.15,208.9,209.1,4549272
2021-06-04T09:15:00,209.55,209.55,208.05,208.3,3156513
2021-06-04T09:30:00,208.3,208.9,208.0,208.9,2077921
2021-06-04T09:45:00,208.8,208.85,208.6,208.7,955928
2021-06-04T10:00:00,208.75,208.85,208.5,208.65,1009900
2021-06-04T10:15:00,208.6,208.7,208.4,208.6,1051851
2021-06-04T10:30:00,208.65,208.65,208.2,208.5,889079
2021-06-04T10:45:00,208.55,208.9,208.4,208.9,848632
2021-06-04T11:00:00,208.85,209.1,208.8,208.9,1154351
2021-06-04T11:15:00,208.95,209.05,208.25,208.3,1257642
2021-06-04T11:30:00,208.25,208.55,208.15,208.5,859658
2021-06-04T11:45:00,208.45,208.55,208.25,208.45,701798
2021-06-04T12:00:00,208.5,208.5,208.25,208.45,596019
