Datetime,Open,High,Low,Close,Volume
2021-06-04T12:15:00,208.45,208.55,208.3,208.5,481703
2021-06-04T12:30:00,208.4,208.6,208.2,208.55,976107
2021-06-04T12:45:00,208.6,208.75,208.2,208.4,1092410
2021-06-04T13:00:00,208.4,208.55,208.2,208.5,1117152
2021-06-04T13:15:00,208.5,208.55,208.05,208.1,1207319
2021-06-04T13:30:00,208.05,208.4,208.05,208.1,849066
2021-06-04T13:45:00,208.15,208.35,208.05,208.3,1234834
2021-06-04T14:00:00,208.35,208.5,208.3,208.4,734226
2021-06-04T14:15:00,208.4,208.9,208.35,208.5,1646426
2021-06-04T14:30:00,208.55,208.65,208.4,208.5,893796
2021-06-04T14:45:00,208.5,208.6,208.35,208.5,964623
2021-06-04T15:00:00,208.5,208.7,208.4,208.55,1620676
2021-06-04T15:15:00,208.6,209.7,208.55,209.7,2668894
2021-06-04T15:30:00,209.55,209.55,209.55,209.55,1644
2021-06-07T09:15:00,210.3,211.25,210.3,211.0,5598649
2021-06-07T09:30:00,211.0,212.05,210.9,211.75,3345773
2021-06-07T09:45:00,211.75,211.95,211.45,211.9,1200574
2021-06-07T10:00:00,211.85,211.95,211.3,211.9,1322196
2021-06-07T10:15:00,211.95,212.2,211.75,212.05,1563059
2021-06-07T10:30:00,212.05,212.3,211.9,212.0,2419605
2021-06-07T10:45:00,212.0,212.4,211.9,212.05,996305
2021-06-07T11:00:00,212.15,212.25,211.8,212.0,899523
2021-06-07T11:15:00,212.15,212.15,211.85,212.0,552405
2021-06-07T11:30:00,212.05,212.1,211.7,211.85,638730
2021-06-07T11:45:00,211.85,212.1,211.7,212.0,426390
2021-06-07T12:00:00,212.05,212.15,211.9,212.05,361800
2021-06-07T12:15:00,212.05,212.15,211.95,212.15,420918
2021-06-07T12:30:00,212.15,212.15,211.65,211.75,646010
2021-06-07T12:45:00,211.7,211.75,210.9,211.25,1688884
2021-06-07T13:00:00,211.3,211.5,210.9,211.15,1007321
2021-06-07T13:15:00,211.15,211.3,210.95,211.2,782101
2021-06-07T13:30:00,211.2,211.55,211.05,211.15,675085
2021-06-07T13:45:00,211.1,211.4,211.05,211.2,495208
2021-06-07T14:00:00,211.25,211.6,211.2,211.5,946636
2021-06-07T14:15:00,211.5,211.65,211.3,211.45,871744
2021-06-07T14:30:00,211.4,211.55,211.1,211.2,720296
2021-06-07T14:45:00,211.15,211.3,211.1,211.25,749983
2021-06-07T15:00:00,211.25,211.45,211.2,211.45,1066532
2021-06-07T15:15:00,211.45,211.75,211.4,211.75,1873552
2021-06-07T15:30:00,211.75,211.75,211.75,211.75,1485
2021-06-08T09:15:00,212.2,212.55,211.55,212.2,2100173
2021-06-08T09:30:00,212.15,212.15,211.55,211.7,1101263
2021-06-08T09:45:00,211.75,211.9,211.2,211.45,1153861
2021-06-08T10:00:00,211.35,211.85,211.3,211.6,857200
2021-06-08T10:15:00,211.5,211.75,211.5,211.7,329981
2021-06-08T10:30:00,211.7,211.9,211.5,211.65,565348
2021-06-08T10:45:00,211.7,212.0,211.65,212.0,500911
2021-06-08T11:00:00,212.0,212.0,211.7,211.75,399753
2021-06-08T11:15:00,211.75,211.9,211.65,211.85,267843
2021-06-08T11:30:00,211.85,212.15,211.75,212.0,438513
2021-06-08T11:45:00,212.05,212.05,211.8,211.9,332656
2021-06-08T12:00:00,211.9,211.95,211.7,211.8,346011
2021-06-08T12:15:00,211.9,211.95,211.8,211.95,224621
2021-06-08T12:30:00,211.95,212.5,211.85,212.4,790206
2021-06-08T12:45:00,212.35,212.7,212.3,212.4,859827
2021-06-08T13:00:00,212.45,213.3,212.35,213.2,1436134
2021-06-08T13:15:00,213.2,213.95,213.0,213.7,1668497
2021-06-08T13:30:00,213.7,213.85,213.2,213.25,760739
2021-06-08T13:45:00,213.2,213.9,213.2,213.7,905933
2021-06-08T14:00:00,213.8,214.2,213.6,214.0,1479224
2021-06-08T14:15:00,214.0,214.0,213.55,213.65,585100
2021-06-08T14:30:00,213.7,213.95,213.65,213.9,392982
2021-06-08T14:45:00,213.95,214.0,213.65,213.7,659055
2021-06-08T15:00:00,213.7,213.8,213.4,213.6,1102896
2021-06-08T15:15:00,213.7,214.0,213.5,213.8,1859749
2021-06-08T15:30:00,213.8,213.8,213.8,213.8,63
2021-06-09T09:15:00,214.0,214.5,213.45,214.25,2222072
2021-06-09T09:30:00,214.25,214.75,214.05,214.6,1558004
2021-06-09T09:45:00,214.6,214.75,214.35,214.45,1122447
2021-06-09T10:00:00,214.5,214.5,214.15,214.15,1173224
2021-06-09T10:15:00,214.2,214.2,213.8,213.95,998930
2021-06-09T10:30:00,213.9,214.1,213.8,214.1,505462
2021-06-09T10:45:00,214.15,214.2,213.8,213.8,454577
2021-06-09T11:00:00,213.9,214.1,213.8,213.8,462226
2021-06-09T11:15:00,213.85,214.25,213.8,214.15,549021
2021-06-09T11:30:00,214.25,214.45,214.15,214.4,469003
2021-06-09T11:45:00,214.35,214.5,214.2,214.3,460680
2021-06-09T12:00:00,214.3,214.3,214.0,214.1,516784
2021-06-09T12:15:00,214.05,214.1,213.8,213.8,526765
2021-06-09T12:30:00,213.85,213.9,213.55,213.75,548302
2021-06-09T12:45:00,213.8,213.95,213.65,213.9,396976
2021-06-09T13:00:00,213.9,213.95,212.5,212.55,1767320
2021-06-09T13:15:00,212.6,213.5,212.35,213.3,1279937
2021-06-09T13:30:00,213.3,213.4,212.7,212.95,898327
2021-06-09T13:45:00,213.0,213.0,212.7,212.95,591100
2021-06-09T14:00:00,213.0,213.0,212.7,212.8,454894
2021-06-09T14:15:00,212.9,212.9,212.15,212.2,875297
2021-06-09T14:30:00,212.25,212.4,211.5,211.55,1626217
2021-06-09T14:45:00,211.55,212.55,211.5,212.5,1228569
2021-06-09T15:00:00,212.5,212.75,212.2,212.65,1633825
2021-06-09T15:15:00,212.7,212.7,212.3,212.6,2440283
2021-06-09T15:30:00,212.55,212.55,212.55,212.55,4907
2021-06-10T09:15:00,208.25,208.95,207.7,208.95,5812978
2021-06-10T09:30:00,208.95,209.1,208.4,209.05,2739679
2021-06-10T09:45:00,209.1,211.4,209.0,210.3,4194195
2021-06-10T10:00:00,210.45,210.45,209.8,210.3,1339211
2021-06-10T10:15:00,210.3,210.35,209.6,210.1,821258
2021-06-10T10:30:00,210.05,210.4,210.0,210.15,495296
2021-06-10T10:45:00,210.25,210.3,210.05,210.15,380280
2021-06-10T11:00:00,210.15,210.2,209.3,209.55,904482
2021-06-10T11:15:00,209.6,209.95,209.5,209.75,587070
2021-06-10T11:30:00,209.75,209.95,209.5,209.8,479414
2021-06-10T11:45:00,209.7,210.15,209.7,210.05,1081359
2021-06-10T12:00:00,210.05,210.1,209.65,209.75,502698
2021-06-10T12:15:00,209.75,209.85,209.55,209.65,398009
2021-06-10T12:30:00,209.65,209.8,209.25,209.4,528700
2021-06-10T12:45:00,209.35,209.5,209.2,209.3,507330
2021-06-10T13:00:00,209.3,209.4,209.2,209.35,376920
2021-06-10T13:15:00,209.35,209.6,209.25,209.5,483818
2021-06-10T13:30:00,209.5,209.55,209.25,209.4,342396
2021-06-10T13:45:00,209.4,209.55,209.3,209.4,401579
2021-06-10T14:00:00,209.4,209.5,209.25,209.4,1493736
2021-06-10T14:15:00,209.4,209.55,209.3,209.5,584447
2021-06-10T14:30:00,209.45,209.95,209.4,209.45,752332
2021-06-10T14:45:00,209.5,209.6,209.25,209.3,842902
2021-06-10T15:00:00,209.3,209.55,209.0,209.55,2005500
2021-06-10T15:15:00,209.5,209.75,209.2,209.75,2412401
2021-06-10T15:30:00,209.75,209.75,209.75,209.75,12
2021-06-11T09:15:00,210.0,210.4,209.55,209.75,2271163
2021-06-11T09:30:00,209.8,210.4,209.6,210.2,951417
2021-06-11T09:45:00,210.2,210.2,209.3,209.5,728780
2021-06-11T10:00:00,209.5,209.6,208.85,209.0,1273660
2021-06-11T10:15:00,209.0,209.0,208.7,208.8,798973
2021-06-11T10:30:00,208.85,208.95,208.6,208.8,640233
2021-06-11T10:45:00,208.9,209.0,208.7,208.85,578485
2021-06-11T11:00:00,208.75,208.85,208.35,208.4,890613
2021-06-11T11:15:00,208.3,208.5,208.3,208.35,546657
2021-06-11T11:30:00,208.4,208.5,208.2,208.45,575324
2021-06-11T11:45:00,208.4,208.85,208.3,208.6,893350
2021-06-11T12:00:00,208.7,208.7,208.3,208.35,438163
2021-06-11T12:15:00,208.35,208.4,208.15,208.15,531148
2021-06-11T12:30:00,208.15,208.35,208.15,208.3,420519
2021-06-11T12:45:00,208.3,208.4,208.2,208.35,529430
2021-06-11T13:00:00,208.3,208.4,208.1,208.15,679147
2021-06-11T13:15:00,208.1,208.25,207.85,208.0,1441259
2021-06-11T13:30:00,208.0,208.15,207.8,208.0,482320
2021-06-11T13:45:00,208.0,208.2,207.95,208.0,552761
2021-06-11T14:00:00,208.0,208.05,207.9,208.0,445248
2021-06-11T14:15:00,208.0,208.05,207.95,208.0,528900
2021-06-11T14:30:00,208.0,208.0,207.9,208.0,573053
2021-06-11T14:45:00,208.0,208.0,207.9,208.0,549334
2021-06-11T15:00:00,207.95,208.0,207.75,208.0,1427714
2021-06-11T15:15:00,207.95,208.1,207.8,208.0,2535910
2021-06-11T15:30:00,208.0,208.0,208.0,208.0,57
2021-06-14T09:15:00,208.0,208.45,206.0,206.15,3299257
2021-06-14T09:30:00,206.1,206.4,205.25,206.25,1975023
2021-06-14T09:45:00,206.25,206.75,206.1,206.55,1167425
2021-06-14T10:00:00,206.55,206.8,206.4,206.75,750040
2021-06-14T10:15:00,206.8,206.8,206.55,206.6,571687
2021-06-14T10:30:00,206.6,206.65,206.3,206.55,498254
2021-06-14T10:45:00,206.55,206.6,206.35,206.35,375801
2021-06-14T11:00:00,206.4,206.55,206.25,206.55,419790
2021-06-14T11:15:00,206.55,206.6,206.3,206.5,363952
2021-06-14T11:30:00,206.5,206.85,206.45,206.6,357755
2021-06-14T11:45:00,206.6,207.25,206.55,207.25,561707
2021-06-14T12:00:00,207.25,207.45,206.9,207.25,711903
2021-06-14T12:15:00,207.25,207.35,207.0,207.35,387186
2021-06-14T12:30:00,207.35,207.45,207.2,207.35,509999
2021-06-14T12:45:00,207.3,207.35,207.0,207.05,325232
2021-06-14T13:00:00,207.05,207.25,206.7,206.9,467577
2021-06-14T13:15:00,206.9,207.7,206.75,207.35,584688
2021-06-14T13:30:00,207.35,207.4,207.05,207.35,371994
2021-06-14T13:45:00,207.35,207.35,207.0,207.1,294581
2021-06-14T14:00:00,207.1,207.25,207.0,207.1,251644
2021-06-14T14:15:00,207.05,207.25,207.05,207.15,313545
2021-06-14T14:30:00,207.15,207.4,207.1,207.2,358244
2021-06-14T14:45:00,207.25,207.25,207.0,207.15,417622
2021-06-14T15:00:00,207.1,207.2,207.0,207.05,818765
2021-06-14T15:15:00,207.0,207.7,207.0,207.5,1407607
2021-06-14T15:30:00,207.55,207.55,207.55,207.55,4011
2021-06-15T09:15:00,207.7,208.3,207.55,208.1,1495703
2021-06-15T09:30:00,208.05,208.1,207.4,207.6,847173
2021-06-15T09:45:00,207.6,208.35,207.4,208.05,1236443
2021-06-15T10:00:00,208.05,208.15,208.0,208.1,665726
2021-06-15T10:15:00,208.1,208.1,207.6,207.7,723824
2021-06-15T10:30:00,207.65,207.8,207.5,207.55,521693
2021-06-15T10:45:00,207.6,208.0,207.5,207.9,476459
2021-06-15T11:00:00,207.9,207.95,207.55,207.7,213580
2021-06-15T11:15:00,207.75,207.9,207.55,207.9,369080
2021-06-15T11:30:00,207.9,207.9,207.7,207.8,256466
2021-06-15T11:45:00,207.85,207.9,207.6,207.8,520493
2021-06-15T12:00:00,207.8,207.85,207.55,207.6,425043
2021-06-15T12:15:00,207.6,207.65,207.25,207.35,679150
2021-06-15T12:30:00,207.35,207.5,207.25,207.35,433266
2021-06-15T12:45:00,207.35,207.5,207.15,207.4,435180
2021-06-15T13:00:00,207.35,207.45,207.2,207.35,364506
2021-06-15T13:15:00,207.35,207.45,207.25,207.35,311166
2021-06-15T13:30:00,207.35,207.4,207.05,207.2,574294
2021-06-15T13:45:00,207.1,207.45,207.0,207.2,442235
2021-06-15T14:00:00,207.2,207.2,207.0,207.1,440063
2021-06-15T14:15:00,207.1,207.25,207.0,207.2,403172
2021-06-15T14:30:00,207.2,207.2,207.0,207.1,389275
2021-06-15T14:45:00,207.15,207.2,207.0,207.1,444912
2021-06-15T15:00:00,207.1,207.15,207.0,207.1,821842
2021-06-15T15:15:00,207.05,207.15,207.0,207.15,1286002
2021-06-15T15:30:00,207.1,207.1,207.1,207.1,304
2021-06-16T09:15:00,207.4,208.5,207.1,208.35,1967509
2021-06-16T09:30:00,208.4,209.3,208.3,208.6,2327358
2021-06-16T09:45:00,208.65,208.65,208.2,208.45,766459
2021-06-16T10:00:00,208.45,208.5,208.0,208.35,701614
2021-06-16T10:15:00,208.35,208.4,207.8,208.1,471903
2021-06-16T10:30:00,208.0,208.3,207.8,208.15,403145
2021-06-16T10:45:00,208.1,208.25,207.7,207.75,326921
2021-06-16T11:00:00,207.75,207.95,207.65,207.85,352643
2021-06-16T11:15:00,207.8,208.0,207.7,208.0,395409
2021-06-16T11:30:00,207.95,208.4,207.9,208.15,313253
2021-06-16T11:45:00,208.15,208.3,208.1,208.15,166423
2021-06-16T12:00:00,208.1,208.25,207.95,208.1,214682
2021-06-16T12:15:00,208.05,208.25,207.95,208.25,200064
2021-06-16T12:30:00,208.2,208.55,208.05,208.2,409162
2021-06-16T12:45:00,208.1,208.4,208.0,208.05,307410
2021-06-16T13:00:00,208.1,208.4,208.05,208.25,224866
2021-06-16T13:15:00,208.2,208.75,208.15,208.5,406347
2021-06-16T13:30:00,208.5,209.0,208.3,208.65,1829261
2021-06-16T13:45:00,208.65,209.15,208.5,208.85,1029574
2021-06-16T14:00:00,208.9,208.9,208.4,208.65,1541180
2021-06-16T14:15:00,208.65,208.65,208.4,208.5,258782
2021-06-16T14:30:00,208.45,208.5,208.3,208.45,435122
2021-06-16T14:45:00,208.4,208.5,208.25,208.3,604893
2021-06-16T15:00:00,208.3,208.3,207.85,208.0,1667419
2021-06-16T15:15:00,207.95,208.2,207.4,207.5,2668161
2021-06-16T15:30:00,207.45,207.45,207.45,207.45,500
